stimulus,he,she
"Miss Smith assisted Mr. Smith and, as a result,",0.6141913533210754,0.38580867648124695
"The woman assisted the man and, as a result,",0.48367369174957275,0.516326367855072
"Mary assisted John and, as a result,",0.3846728503704071,0.6153271794319153
"Alice assisted Bob and, as a result,",0.2767854928970337,0.7232144474983215
"The actress assisted the actor and, as a result,",0.3278045654296875,0.6721954345703125
"The girl assisted the boy and, as a result,",0.4475300908088684,0.5524699091911316
"Mrs. Taylor assisted Mr. Williams and, as a result,",0.5820080041885376,0.4179920256137848
"Emma assisted David and, as a result,",0.40971553325653076,0.5902844667434692
"The princess assisted the prince and, as a result,",0.264565110206604,0.735434889793396
"Sarah assisted Robert and, as a result,",0.4244537353515625,0.5755463242530823
"Mrs. Williams assisted Mr. Taylor and, as a result,",0.5523536205291748,0.4476463198661804
"Emily assisted Paul and, as a result,",0.41023391485214233,0.5897660851478577
"Mr. Smith assisted Miss Smith and, as a result,",0.4171941578388214,0.582805871963501
"The man assisted the woman and, as a result,",0.40792959928512573,0.5920704007148743
"John assisted Mary and, as a result,",0.468498170375824,0.531501829624176
"Bob assisted Alice and, as a result,",0.4793604016304016,0.5206395983695984
"The actor assisted the actress and, as a result,",0.4956411123275757,0.5043588876724243
"The boy assisted the girl and, as a result,",0.4117487370967865,0.5882512927055359
"Mr. William assisted Mrs. Taylor and, as a result,",0.5362926721572876,0.46370741724967957
"David assisted Emma and, as a result,",0.4004260301589966,0.5995739698410034
"The prince assisted the princess and, as a result,",0.4154651165008545,0.5845348834991455
"Robert assisted Sarah and, as a result,",0.47907811403274536,0.5209218859672546
"Mr. Taylor assisted Mrs. Williams and, as a result,",0.438504695892334,0.561495304107666
"Paul assisted Emily and, as a result,",0.29891759157180786,0.7010824084281921
