stimulus,he,she
Miss Smith amused Mr. Smith because,0.1567852944135666,0.843214750289917
The woman amused the man because,0.376120388507843,0.623879611492157
Mary amused John because,0.32668012380599976,0.6733198761940002
Alice amused Bob because,0.293258398771286,0.7067416310310364
The actress amused the actor because,0.38972026109695435,0.6102797389030457
The girl amused the boy because,0.3948395252227783,0.6051605343818665
Mrs. Taylor amused Mr. Williams because,0.47439125180244446,0.5256087779998779
Emma amused David because,0.1654786467552185,0.8345213532447815
The princess amused the prince because,0.4148902893066406,0.5851097106933594
Sarah amused Robert because,0.26084649562835693,0.7391535043716431
Mrs. Williams amused Mr. Taylor because,0.48215433955192566,0.5178456902503967
Emily amused Paul because,0.2399657517671585,0.7600343227386475
Mr. Smith amused Miss Smith because,0.6324978470802307,0.3675021231174469
The man amused the woman because,0.8268218636512756,0.17317812144756317
John amused Mary because,0.6416369080543518,0.35836315155029297
Bob amused Alice because,0.3035103976726532,0.6964895725250244
The actor amused the actress because,0.8452449440956116,0.1547551155090332
The boy amused the girl because,0.8537094593048096,0.146290585398674
Mr. William amused Mrs. Taylor because,0.4752753973007202,0.524724543094635
David amused Emma because,0.4973202049732208,0.5026798248291016
The prince amused the princess because,0.8661747574806213,0.13382525742053986
Robert amused Sarah because,0.543317437171936,0.45668259263038635
Mr. Taylor amused Mrs. Williams because,0.18902002274990082,0.810979962348938
Paul amused Emily because,0.5046926736831665,0.4953073561191559
