stimulus,he,she
"Miss Smith served a chili to Mr. Smith and, as a result,",0.14904172718524933,0.8509582877159119
"The woman served a chili to the man and, as a result,",0.5764397382736206,0.4235602915287018
"Mary served a chili to John and, as a result,",0.17664982378482819,0.823350191116333
"Alice served a chili to Bob and, as a result,",0.3174054026603699,0.6825945973396301
"The actress served a chili to the actor and, as a result,",0.4827058017253876,0.51729416847229
"The girl served a chili to the boy and, as a result,",0.644376814365387,0.3556232154369354
"Mrs. Taylor served a chili to Mr. Williams and, as a result,",0.2361290007829666,0.7638709545135498
"Emma served a chili to David and, as a result,",0.2280280441045761,0.7719718813896179
"The princess served a chili to the prince and, as a result,",0.37241312861442566,0.627586841583252
"Sarah served a chili to Robert and, as a result,",0.27937570214271545,0.7206242084503174
"Mrs. Williams served a chili to Mr. Taylor and, as a result,",0.2268965244293213,0.7731034755706787
"Emily served a chili to Paul and, as a result,",0.12487870454788208,0.8751212954521179
"Mr. Smith served a chili to Miss Smith and, as a result,",0.7983704805374146,0.20162956416606903
"The man served a chili to the woman and, as a result,",0.8642564415931702,0.13574357330799103
"John served a chili to Mary and, as a result,",0.7853386402130127,0.2146613448858261
"Bob served a chili to Alice and, as a result,",0.9450629353523254,0.05493706837296486
"The actor served a chili to the actress and, as a result,",0.948341429233551,0.05165855586528778
"The boy served a chili to the girl and, as a result,",0.9176473617553711,0.08235270529985428
"Mr. William served a chili to  Mrs. Taylor and, as a result,",0.5386320352554321,0.46136802434921265
"David served a chili to Emma and, as a result,",0.8212993144989014,0.17870071530342102
"The prince served a chili to the princess and, as a result,",0.8890708088874817,0.1109292209148407
"Robert served a chili to Sarah and, as a result,",0.9474570155143738,0.0525430403649807
"Mr. Taylor served a chili to Mrs. Williams and, as a result,",0.5652148723602295,0.4347851574420929
"Paul served a chili to Emily and, as a result,",0.8046704530715942,0.19532953202724457
