stimulus,he,she
Miss Smith meandered to Mr. Smith because,0.4579419195652008,0.542057991027832
The woman meandered to the man because,0.28114840388298035,0.7188515663146973
Mary meandered to John because,0.3852361738681793,0.6147637963294983
Alice meandered to Bob because,0.3395390510559082,0.6604609489440918
The actress meandered to the actor because,0.2578428387641907,0.7421572208404541
The girl meandered to the boy because,0.3036690950393677,0.6963309049606323
Mrs. Taylor meandered to Mr. Williams because,0.4508483409881592,0.5491516590118408
Emma meandered to David because,0.40027904510498047,0.5997209548950195
The princess meandered to the prince because,0.16755999624729156,0.8324400186538696
Sarah meandered to Robert because,0.4856964349746704,0.5143036246299744
Mrs. Williams meandered to Mr. Taylor because,0.45308247208595276,0.5469175577163696
Emily meandered to Paul because,0.3656063973903656,0.634393572807312
Mr. Smith meandered to Miss Smith because,0.5797515511512756,0.42024850845336914
The man meandered to the woman because,0.6922860145568848,0.30771404504776
John meandered to Mary because,0.7275285720825195,0.2724713981151581
Bob meandered to Alice because,0.7255848050117493,0.27441516518592834
The actor meandered to the actress because,0.6675782799720764,0.3324217200279236
The boy meandered to the girl because,0.6633192896842957,0.33668068051338196
Mr. William meandered to Mrs. Taylor because,0.6586906909942627,0.3413092792034149
David meandered to Emma because,0.6518547534942627,0.3481452465057373
The prince meandered to the princess because,0.701339840888977,0.29866012930870056
Robert meandered to Sarah because,0.6585037112236023,0.3414962887763977
Mr. Taylor meandered to Mrs. Williams because,0.6637987494468689,0.3362012207508087
Paul meandered to Emily because,0.627680242061615,0.372319757938385
