stimulus,he,she
Miss Smith crawled to Mr. Smith because,0.3278517723083496,0.6721482872962952
The woman crawled to the man because,0.27378594875335693,0.7262140512466431
Mary crawled to John because,0.23858413100242615,0.7614158391952515
Alice crawled to Bob because,0.2467024028301239,0.7532976269721985
The actress crawled to the actor because,0.28354573249816895,0.7164542078971863
The girl crawled to the boy because,0.22589488327503204,0.7741051316261292
Mrs. Taylor crawled to Mr. Williams because,0.3906653821468353,0.6093346476554871
Emma crawled to David because,0.3090224862098694,0.6909775137901306
The princess crawled to the prince because,0.13725362718105316,0.8627463579177856
Sarah crawled to Robert because,0.45458540320396423,0.5454145669937134
Mrs. Williams crawled to Mr. Taylor because,0.36393094062805176,0.6360689997673035
Emily crawled to Paul because,0.3286333680152893,0.6713666319847107
Mr. Smith crawled to Miss Smith because,0.6032196879386902,0.3967803418636322
The man crawled to the woman because,0.7117307186126709,0.2882692217826843
John crawled to Mary because,0.6778204441070557,0.32217952609062195
Bob crawled to Alice because,0.7158399224281311,0.2841601073741913
The actor crawled to the actress because,0.6374233961105347,0.36257654428482056
The boy crawled to the girl because,0.7036383748054504,0.29636165499687195
Mr. William crawled to Mrs. Taylor because,0.655522346496582,0.34447768330574036
David crawled to Emma because,0.620915949344635,0.379084050655365
The prince crawled to the princess because,0.8014910221099854,0.19850897789001465
Robert crawled to Sarah because,0.6072181463241577,0.3927818834781647
Mr. Taylor crawled to Mrs. Williams because,0.6311808228492737,0.3688192069530487
Paul crawled to Emily because,0.6070920825004578,0.39290788769721985
