stimulus,he,she
Miss Smith raced to Mr. Smith because,0.40345093607902527,0.5965490937232971
The woman raced to the man because,0.3455545902252197,0.6544454097747803
Mary raced to John because,0.33027246594429016,0.6697275638580322
Alice raced to Bob because,0.2590359151363373,0.7409640550613403
The actress raced to the actor because,0.3297191560268402,0.6702808141708374
The girl raced to the boy because,0.2867487668991089,0.7132512331008911
Mrs. Taylor raced to Mr. Williams because,0.44926944375038147,0.5507305264472961
Emma raced to David because,0.2900475859642029,0.7099524736404419
The princess raced to the prince because,0.13518591225147247,0.864814043045044
Sarah raced to Robert because,0.455034464597702,0.5449655055999756
Mrs. Williams raced to Mr. Taylor because,0.4400845766067505,0.5599154829978943
Emily raced to Paul because,0.3178427815437317,0.6821572184562683
Mr. Smith raced to Miss Smith because,0.5728121399879456,0.42718783020973206
The man raced to the woman because,0.6605045795440674,0.3394954204559326
John raced to Mary because,0.6012524366378784,0.3987475037574768
Bob raced to Alice because,0.6129049062728882,0.3870951235294342
The actor raced to the actress because,0.6358873248100281,0.36411264538764954
The boy raced to the girl because,0.6818219423294067,0.31817805767059326
Mr. William raced to Mrs. Taylor because,0.628882110118866,0.3711179494857788
David raced to Emma because,0.5390863418579102,0.4609137177467346
The prince raced to the princess because,0.7455499768257141,0.2544499635696411
Robert raced to Sarah because,0.5612167119979858,0.43878331780433655
Mr. Taylor raced to Mrs. Williams because,0.6030027866363525,0.3969971835613251
Paul raced to Emily because,0.5091694593429565,0.4908304512500763
