stimulus,he,she
Miss Smith swam to Mr. Smith because,0.37041354179382324,0.6295865178108215
The woman swam to the man because,0.3190731108188629,0.6809269189834595
Mary swam to John because,0.25484493374824524,0.7451550364494324
Alice swam to Bob because,0.23728135228157043,0.7627186179161072
The actress swam to the actor because,0.32120105624198914,0.6787989139556885
The girl swam to the boy because,0.2927459478378296,0.7072540521621704
Mrs. Taylor swam to Mr. Williams because,0.4068886339664459,0.5931112766265869
Emma swam to David because,0.28492793440818787,0.7150720357894897
The princess swam to the prince because,0.186419278383255,0.8135807514190674
Sarah swam to Robert because,0.44557100534439087,0.5544289946556091
Mrs. Williams swam to Mr. Taylor because,0.3974735140800476,0.6025264263153076
Emily swam to Paul because,0.31067007780075073,0.6893299221992493
Mr. Smith swam to Miss Smith because,0.5707007646560669,0.4292992055416107
The man swam to the woman because,0.6722728610038757,0.3277271091938019
John swam to Mary because,0.6478001475334167,0.35219982266426086
Bob swam to Alice because,0.6930407881736755,0.30695921182632446
The actor swam to the actress because,0.6292859315872192,0.3707140386104584
The boy swam to the girl because,0.6690316796302795,0.33096832036972046
Mr. William swam to Mrs. Taylor because,0.6266647577285767,0.3733353018760681
David swam to Emma because,0.611976146697998,0.38802385330200195
The prince swam to the princess because,0.7287303805351257,0.2712695896625519
Robert swam to Sarah because,0.5953094363212585,0.40469053387641907
Mr. Taylor swam to Mrs. Williams because,0.618601381778717,0.38139864802360535
Paul swam to Emily because,0.5799499154090881,0.4200500249862671
