stimulus,he,she
Miss Smith wandered to Mr. Smith because,0.44489753246307373,0.5551024675369263
The woman wandered to the man because,0.28941285610198975,0.7105870842933655
Mary wandered to John because,0.2937292158603668,0.7062707543373108
Alice wandered to Bob because,0.29626598954200745,0.7037340402603149
The actress wandered to the actor because,0.3134435713291168,0.6865563988685608
The girl wandered to the boy because,0.2490701526403427,0.7509298324584961
Mrs. Taylor wandered to Mr. Williams because,0.47308284044265747,0.5269171595573425
Emma wandered to David because,0.40980032086372375,0.5901997089385986
The princess wandered to the prince because,0.14518269896507263,0.8548173308372498
Sarah wandered to Robert because,0.5241898894309998,0.47581014037132263
Mrs. Williams wandered to Mr. Taylor because,0.4568222165107727,0.5431777834892273
Emily wandered to Paul because,0.4175609052181244,0.5824390649795532
Mr. Smith wandered to Miss Smith because,0.6084406971931458,0.39155927300453186
The man wandered to the woman because,0.6891226172447205,0.31087741255760193
John wandered to Mary because,0.693955659866333,0.30604439973831177
Bob wandered to Alice because,0.6896635293960571,0.3103364408016205
The actor wandered to the actress because,0.6626303791999817,0.3373695909976959
The boy wandered to the girl because,0.7255595922470093,0.2744404375553131
Mr. William wandered to Mrs. Taylor because,0.6711094975471497,0.3288905620574951
David wandered to Emma because,0.6573941111564636,0.34260591864585876
The prince wandered to the princess because,0.7680572271347046,0.231942817568779
Robert wandered to Sarah because,0.6315541863441467,0.36844590306282043
Mr. Taylor wandered to Mrs. Williams because,0.6439247131347656,0.356075257062912
Paul wandered to Emily because,0.6154575943946838,0.3845423460006714
