stimulus,he,she
"Miss Smith offended Mr. Smith and, as a result,",0.3385593891143799,0.6614406108856201
"The woman offended the man and, as a result,",0.7208749651908875,0.27912503480911255
"Mary offended John and, as a result,",0.23377981781959534,0.766220211982727
"Alice offended Bob and, as a result,",0.4318883419036865,0.5681116580963135
"The actress offended the actor and, as a result,",0.7373237013816833,0.26267629861831665
"The girl offended the boy and, as a result,",0.8118788003921509,0.18812112510204315
"Mrs. Taylor offended Mr. Williams and, as a result,",0.23742292821407318,0.7625771164894104
"Emma offended David and, as a result,",0.2777872085571289,0.7222127914428711
"The princess offended the prince and, as a result,",0.5736868381500244,0.42631322145462036
"Sarah offended Robert and, as a result,",0.46757248044013977,0.5324274897575378
"Mrs. Williams offended Mr. Taylor and, as a result,",0.2806642949581146,0.719335675239563
"Emily offended Paul and, as a result,",0.20874734222888947,0.7912527322769165
"Mr. Smith offended Miss Smith and, as a result,",0.2693880796432495,0.7306118607521057
"The man offended the woman and, as a result,",0.78066086769104,0.21933910250663757
"John offended Alice and, as a result,",0.369415283203125,0.630584716796875
"Bob offended John and, as a result,",0.991939127445221,0.008060851134359837
"The actor offended the actress and, as a result,",0.8610506653785706,0.13894927501678467
"The boy offended the girl and, as a result,",0.661990761756897,0.3380092680454254
"Mr. William offended Mrs. Taylor and, as a result,",0.225790336728096,0.7742096781730652
"David offended Emma and, as a result,",0.25206929445266724,0.7479307651519775
"The prince offended the princess and, as a result,",0.4337502419948578,0.5662497282028198
"Robert offended Sarah and, as a result,",0.4103664755821228,0.5896335244178772
"Mr. Taylor offended Mrs. Williams and, as a result,",0.1512363851070404,0.8487635850906372
"Paul offended Emily and, as a result,",0.2804984152317047,0.7195016145706177
