stimulus,he,she
"Miss Smith scares Mr. Smith and, as a result,",0.4884423017501831,0.5115576386451721
"The woman scares the man and, as a result,",0.6432308554649353,0.3567691743373871
"Mary scares John and, as a result,",0.4050901532173157,0.5949098467826843
"Alice scares Bob and, as a result,",0.6419359445571899,0.35806408524513245
"The actress scares the actor and, as a result,",0.813758134841919,0.18624185025691986
"The girl scares the boy and, as a result,",0.7586561441421509,0.2413439154624939
"Mrs. Taylor scares Mr. Williams and, as a result,",0.3841172754764557,0.6158827543258667
"Emma scares David and, as a result,",0.4435500502586365,0.5564499497413635
"The princess scares the prince and, as a result,",0.6004096269607544,0.3995903730392456
"Sarah scares Robert and, as a result,",0.6223590970039368,0.37764084339141846
"Mrs. Williams scares Mr. Taylor and, as a result,",0.3478747308254242,0.6521252393722534
"Emily scares Paul and, as a result,",0.4375718832015991,0.5624281167984009
"Mr. Smith scares Miss Smith and, as a result,",0.17830415070056915,0.8216959238052368
"The man scares the woman and, as a result,",0.46704378724098206,0.5329561829566956
"John scares Alice and, as a result,",0.293783038854599,0.7062169313430786
"Bob scares John and, as a result,",0.9851493835449219,0.01485060527920723
"The actor scares the actress and, as a result,",0.6299923062324524,0.37000772356987
"The boy scares the girl and, as a result,",0.5288498997688293,0.4711500108242035
"Mr. William scares Mrs. Taylor and, as a result,",0.11608199775218964,0.8839179873466492
"David scares Emma and, as a result,",0.18398945033550262,0.8160105347633362
"The prince scares the princess and, as a result,",0.3448290228843689,0.6551710367202759
"Robert scares Sarah and, as a result,",0.23843586444854736,0.7615640759468079
"Mr. Taylor scares Mrs. Williams and, as a result,",0.11348044127225876,0.8865195512771606
"Paul scares Emily and, as a result,",0.19741195440292358,0.8025879859924316
