stimulus,he,she
"Miss Smith wandered to Mr. Smith and, as a result,",0.17846818268299103,0.8215318322181702
"The woman wandered to the man and, as a result,",0.49110743403434753,0.5088925361633301
"Mary wandered to John and, as a result,",0.2891584038734436,0.7108416557312012
"Alice wandered to Bob and, as a result,",0.5325585603713989,0.46744146943092346
"The actress wandered to the actor and, as a result,",0.6343075037002563,0.36569246649742126
"The girl wandered to the boy and, as a result,",0.5339692234992981,0.4660308063030243
"Mrs. Taylor wandered to Mr. Williams and, as a result,",0.43186846375465393,0.5681315064430237
"Emma wandered to David and, as a result,",0.3016180992126465,0.6983818411827087
"The princess wandered to the prince and, as a result,",0.4162842333316803,0.5837157964706421
"Sarah wandered to Robert and, as a result,",0.5957925319671631,0.4042074680328369
"Mrs. Williams wandered to Mr. Taylor and, as a result,",0.3687877655029297,0.6312121748924255
"Emily wandered to Paul and, as a result,",0.3104742169380188,0.6895257830619812
"Mr. Smith wandered to Miss Smith and, as a result,",0.34944209456443787,0.6505579352378845
"The man wandered to the woman and, as a result,",0.5634312033653259,0.4365687668323517
"John wandered to Mary and, as a result,",0.31791573762893677,0.6820842027664185
"Bob wandered to Alice and, as a result,",0.864022970199585,0.13597704470157623
"The actor wandered to the actress and, as a result,",0.7724542021751404,0.22754576802253723
"The boy wandered to the girl and, as a result,",0.81083744764328,0.18916258215904236
"Mr. William wandered to Mrs. Taylor and, as a result,",0.387861967086792,0.6121380925178528
"David wandered to Emma and, as a result,",0.3562305271625519,0.6437694430351257
"The prince wandered to the princess and, as a result,",0.5033974051475525,0.4966025650501251
"Robert wandered to Sarah and, as a result,",0.744408905506134,0.2555910348892212
"Mr. Taylor wandered to Mrs. Williams and, as a result,",0.29504817724227905,0.704951822757721
"Paul wandered to Emily and, as a result,",0.4423619210720062,0.5576380491256714
