stimulus,he,she
"Miss Smith strolled to Mr. Smith and, as a result,",0.2515166103839874,0.7484833598136902
"The woman strolled to the man and, as a result,",0.5190027952194214,0.4809971749782562
"Mary strolled to John and, as a result,",0.3181037902832031,0.6818962097167969
"Alice strolled to Bob and, as a result,",0.5126621127128601,0.48733794689178467
"The actress strolled to the actor and, as a result,",0.6355918645858765,0.3644081652164459
"The girl strolled to the boy and, as a result,",0.533841073513031,0.4661589562892914
"Mrs. Taylor strolled to Mr. Williams and, as a result,",0.41682368516921997,0.5831763744354248
"Emma strolled to David and, as a result,",0.2762466371059418,0.7237533926963806
"The princess strolled to the prince and, as a result,",0.44352251291275024,0.5564774870872498
"Sarah strolled to Robert and, as a result,",0.5632160902023315,0.43678390979766846
"Mrs. Williams strolled to Mr. Taylor and, as a result,",0.36777007579803467,0.6322299838066101
"Emily strolled to Paul and, as a result,",0.32375580072402954,0.6762441396713257
"Mr. Smith strolled to Miss Smith and, as a result,",0.3262512981891632,0.6737487316131592
"The man strolled to the woman and, as a result,",0.5291374921798706,0.47086256742477417
"John strolled to Mary and, as a result,",0.33283963799476624,0.6671603322029114
"Bob strolled to Alice and, as a result,",0.8402327299118042,0.1597672700881958
"The actor strolled to the actress and, as a result,",0.6762082576751709,0.3237917423248291
"The boy strolled to the girl and, as a result,",0.7486332654953003,0.2513667345046997
"Mr. William strolled to Mrs. Taylor and, as a result,",0.34811773896217346,0.6518822312355042
"David strolled to Emma and, as a result,",0.23383021354675293,0.7661697268486023
"The prince strolled to the princess and, as a result,",0.46602699160575867,0.533972978591919
"Robert strolled to Sarah and, as a result,",0.49303290247917175,0.5069670677185059
"Mr. Taylor strolled to Mrs. Williams and, as a result,",0.2865174412727356,0.7134824991226196
"Paul strolled to Emily and, as a result,",0.3274785876274109,0.6725213527679443
