stimulus,he,she
"Miss Smith pranced to Mr. Smith and, as a result,",0.33041632175445557,0.6695836782455444
"The woman pranced to the man and, as a result,",0.5961165428161621,0.4038834273815155
"Mary pranced to John and, as a result,",0.29877325892448425,0.7012268304824829
"Alice pranced to Bob and, as a result,",0.508483350276947,0.49151673913002014
"The actress pranced to the actor and, as a result,",0.7455831170082092,0.2544168531894684
"The girl pranced to the boy and, as a result,",0.633220911026001,0.36677905917167664
"Mrs. Taylor pranced to Mr. Williams and, as a result,",0.4382835328578949,0.5617164969444275
"Emma pranced to David and, as a result,",0.32380926609039307,0.6761907339096069
"The princess pranced to the prince and, as a result,",0.47299084067344666,0.5270091891288757
"Sarah pranced to Robert and, as a result,",0.4683626890182495,0.5316373109817505
"Mrs. Williams pranced to Mr. Taylor and, as a result,",0.37733250856399536,0.6226675510406494
"Emily pranced to Paul and, as a result,",0.2958122193813324,0.7041876912117004
"Mr. Smith pranced to Miss Smith and, as a result,",0.3759816586971283,0.6240183711051941
"The man pranced to the woman and, as a result,",0.697167158126831,0.30283284187316895
"John pranced to Mary and, as a result,",0.35472264885902405,0.6452773213386536
"Bob pranced to Alice and, as a result,",0.7483311295509338,0.25166890025138855
"The actor pranced to the actress and, as a result,",0.7919892072677612,0.20801076292991638
"The boy pranced to the girl and, as a result,",0.8595472574234009,0.14045271277427673
"Mr. William pranced to Mrs. Taylor and, as a result,",0.430936723947525,0.5690633058547974
"David pranced to Emma and, as a result,",0.28370365500450134,0.7162963151931763
"The prince pranced to the princess and, as a result,",0.5098385214805603,0.4901615083217621
"Robert pranced to Sarah and, as a result,",0.5221838355064392,0.477816104888916
"Mr. Taylor pranced to Mrs. Williams and, as a result,",0.34791120886802673,0.6520887613296509
"Paul pranced to Emily and, as a result,",0.37018513679504395,0.629814863204956
