stimulus,He,She
Miss Smith noticed Mr. Smith.,0.07114144414663315,0.9288585782051086
The woman noticed the man.,0.7435141801834106,0.25648584961891174
Mary noticed John.,0.7136263847351074,0.28637367486953735
Alice noticed Bob.,0.6052428483963013,0.39475712180137634
The actress noticed the actor.,0.8027382493019104,0.19726182520389557
The girl noticed the boy.,0.7557777762413025,0.2442222535610199
Mrs. Taylor noticed Mr. Williams.,0.7305636405944824,0.2694363296031952
Emma noticed David.,0.14015455543994904,0.8598453998565674
The princess noticed the prince.,0.7722069025039673,0.2277931123971939
Sarah noticed Robert.,0.6561413407325745,0.3438587188720703
Mrs. Williams noticed Mr. Taylor.,0.08299128711223602,0.9170087575912476
Emily noticed Paul.,0.4899257719516754,0.5100741982460022
Mr. Smith noticed Miss Smith.,0.6443067193031311,0.3556932508945465
The man noticed the woman.,0.7721393704414368,0.22786062955856323
John noticed Mary.,0.8668621182441711,0.13313788175582886
Bob noticed Alice.,0.42546987533569336,0.5745300650596619
The actor noticed the actress.,0.673526406288147,0.32647353410720825
The boy noticed the girl.,0.8475274443626404,0.15247254073619843
Mr. William noticed Mrs. Taylor.,0.8198889493942261,0.18011102080345154
David noticed Emma.,0.13525059819221497,0.8647494316101074
The prince noticed the princess.,0.8563302755355835,0.1436697244644165
Robert noticed Sarah.,0.38801389932632446,0.6119861006736755
Mr. Taylor noticed Mrs. Williams.,0.7950835227966309,0.20491652190685272
Paul noticed Emily.,0.5069307684898376,0.49306929111480713
