stimulus,He,She
Miss Smith assisted Mr. Smith.,0.7342093586921692,0.26579055190086365
The woman assisted the man.,0.7511739134788513,0.2488260269165039
Mary assisted John.,0.6670803427696228,0.3329196870326996
Alice assisted Bob.,0.47095900774002075,0.5290409922599792
The actress assisted the actor.,0.8013957142829895,0.1986042857170105
The girl assisted the boy.,0.764022707939148,0.23597729206085205
Mrs. Taylor assisted Mr. Williams.,0.7379113435745239,0.2620886266231537
Emma assisted David.,0.0967896357178688,0.9032104015350342
The princess assisted the prince.,0.7863306999206543,0.2136693000793457
Sarah assisted Robert.,0.42214235663414,0.5778576135635376
Mrs. Williams assisted Mr. Taylor.,0.7649194002151489,0.23508061468601227
Emily assisted Paul.,0.1990595906972885,0.8009404540061951
Mr. Smith assisted Miss Smith.,0.3343474268913269,0.6656525731086731
The man assisted the woman.,0.43106183409690857,0.568938136100769
John assisted Mary.,0.5000635385513306,0.49993646144866943
Bob assisted Alice.,0.2979001998901367,0.7020997405052185
The actor assisted the actress.,0.17683909833431244,0.8231608867645264
The boy assisted the girl.,0.6137411594390869,0.3862588107585907
Mr. William assisted Mrs. Taylor.,0.8318085670471191,0.16819146275520325
David assisted Emma.,0.05210137367248535,0.9478986263275146
The prince assisted the princess.,0.8556689023971558,0.14433108270168304
Robert assisted Sarah.,0.2492997944355011,0.7507002353668213
Mr. Taylor assisted Mrs. Williams.,0.8050582408905029,0.19494174420833588
Paul assisted Emily.,0.8122121095657349,0.18778789043426514
