stimulus,He,She
Miss Smith pacified Mr. Smith.,0.7281879186630249,0.27181217074394226
The woman pacified the man.,0.7472410798072815,0.2527589797973633
Mary pacified John.,0.7265834808349609,0.27341654896736145
Alice pacified Bob.,0.7243966460227966,0.27560338377952576
The actress pacified the actor.,0.8097023367881775,0.1902976632118225
The girl pacified the boy.,0.7629427909851074,0.23705723881721497
Mrs. Taylor pacified Mr. Williams.,0.7312034964561462,0.26879650354385376
Emma pacified David.,0.1989014893770218,0.8010984659194946
The princess pacified the prince.,0.7908287644386292,0.20917120575904846
Sarah pacified Robert.,0.6177509427070618,0.382249116897583
Mrs. Williams pacified Mr. Taylor.,0.7483866214752197,0.25161340832710266
Emily pacified Paul.,0.4123045802116394,0.5876954197883606
Mr. Smith pacified Miss Smith.,0.7918030619621277,0.20819692313671112
The man pacified the woman.,0.8604750037193298,0.13952502608299255
John pacified Mary.,0.826876699924469,0.173123300075531
Bob pacified Alice.,0.43507811427116394,0.5649218559265137
The actor pacified the actress.,0.8559049367904663,0.14409509301185608
The boy pacified the girl.,0.8537130355834961,0.1462869942188263
Mr. William pacified Mrs. Taylor.,0.8295840620994568,0.17041589319705963
David pacified Emma.,0.17428597807884216,0.8257140517234802
The prince pacified the princess.,0.8605695366859436,0.1394304782152176
Robert pacified Sarah.,0.3812371492385864,0.6187629103660583
Mr. Taylor pacified Mrs. Williams.,0.8079439997673035,0.19205603003501892
Paul pacified Emily.,0.8239713907241821,0.17602857947349548
