stimulus,He,She
Miss Smith values Mr. Smith.,0.7015547752380371,0.2984452545642853
The woman values the man.,0.7235943078994751,0.2764056622982025
Mary values John.,0.7180463671684265,0.2819536328315735
Alice values Bob.,0.3399154543876648,0.6600845456123352
The actress values the actor.,0.7654341459274292,0.2345658391714096
The girl values the boy.,0.7360110282897949,0.2639889717102051
Mrs. Taylor values Mr. Williams.,0.711078941822052,0.288921058177948
Emma values David.,0.06646780669689178,0.933532178401947
The princess values the prince.,0.7495597004890442,0.2504403293132782
Sarah values Robert.,0.5520939826965332,0.44790592789649963
Mrs. Williams values Mr. Taylor.,0.7304575443267822,0.2695424258708954
Emily values Paul.,0.19219878315925598,0.8078011870384216
Mr. Smith values Miss Smith.,0.8102890849113464,0.1897108554840088
The man values the woman.,0.8669508099555969,0.13304919004440308
John values Mary.,0.850948691368103,0.1490512490272522
Bob values Alice.,0.5951585173606873,0.40484151244163513
The actor values the actress.,0.8662192821502686,0.13378071784973145
The boy values the girl.,0.8618867993354797,0.13811326026916504
Mr. William values Mrs. Taylor.,0.8435372114181519,0.15646277368068695
David values Emma.,0.09560783207416534,0.9043921232223511
The prince values the princess.,0.8703445792198181,0.12965542078018188
Robert values Sarah.,0.41527947783470154,0.5847204923629761
Mr. Taylor values Mrs. Williams.,0.8249808549880981,0.17501917481422424
Paul values Emily.,0.8346277475357056,0.16537225246429443
