stimulus,He,She
Miss Smith trotted to Mr. Smith.,0.2626354694366455,0.7373644709587097
The woman trotted to the man.,0.7975257635116577,0.2024742215871811
Mary trotted to John.,0.6751428246498108,0.32485711574554443
Alice trotted to Bob.,0.4817817807197571,0.5182181596755981
The actress trotted to the actor.,0.820164680480957,0.17983530461788177
The girl trotted to the boy.,0.8091380596160889,0.19086186587810516
Mrs. Taylor trotted to Mr. Williams.,0.24733299016952515,0.7526670098304749
Emma trotted to David.,0.7511710524559021,0.24882900714874268
The princess trotted to the prince.,0.8175562620162964,0.182443767786026
Sarah trotted to Robert.,0.37182509899139404,0.628174901008606
Mrs. Williams trotted to Mr. Taylor.,0.3553619086742401,0.6446381211280823
Emily trotted to Paul.,0.47461503744125366,0.5253850221633911
Mr. Smith trotted to Miss Smith.,0.4843752682209015,0.5156246423721313
The man trotted to the woman.,0.8755162954330444,0.12448371946811676
John trotted to Mary.,0.8513912558555603,0.14860877394676208
Bob trotted to Alice.,0.700052797794342,0.29994717240333557
The actor trotted to the actress.,0.8724169135093689,0.1275830715894699
The boy trotted to the girl.,0.8707314133644104,0.1292686015367508
Mr. William trotted to Mrs. Taylor.,0.43589475750923157,0.5641053318977356
David trotted to Emma.,0.10841856151819229,0.8915814161300659
The prince trotted to the princess.,0.8790010213851929,0.12099899351596832
Robert trotted to Sarah.,0.25376302003860474,0.7462369799613953
Mr. Taylor trotted to Mrs. Williams.,0.16734381020069122,0.83265620470047
Paul trotted to Emily.,0.82557213306427,0.1744278520345688
