stimulus,He,She
Miss Smith pranced to Mr. Smith.,0.2982865273952484,0.701713502407074
The woman pranced to the man.,0.7973818182945251,0.20261821150779724
Mary pranced to John.,0.5829299092292786,0.41707009077072144
Alice pranced to Bob.,0.3831881582736969,0.6168118715286255
The actress pranced to the actor.,0.8316677808761597,0.16833223402500153
The girl pranced to the boy.,0.8097774982452393,0.19022256135940552
Mrs. Taylor pranced to Mr. Williams.,0.2507152259349823,0.7492848038673401
Emma pranced to David.,0.7540605664253235,0.24593938887119293
The princess pranced to the prince.,0.8216960430145264,0.17830391228199005
Sarah pranced to Robert.,0.3580469787120819,0.6419529914855957
Mrs. Williams pranced to Mr. Taylor.,0.36885717511177063,0.6311428546905518
Emily pranced to Paul.,0.31692591309547424,0.6830740571022034
Mr. Smith pranced to Miss Smith.,0.8493014574050903,0.15069855749607086
The man pranced to the woman.,0.8772399425506592,0.12276002019643784
John pranced to Mary.,0.851311981678009,0.14868801832199097
Bob pranced to Alice.,0.4772058427333832,0.5227941870689392
The actor pranced to the actress.,0.8737825751304626,0.12621738016605377
The boy pranced to the girl.,0.8717586994171143,0.12824127078056335
Mr. William pranced to Mrs. Taylor.,0.4608308970928192,0.5391691327095032
David pranced to Emma.,0.10000484436750412,0.8999951481819153
The prince pranced to the princess.,0.8788535594940186,0.12114644050598145
Robert pranced to Sarah.,0.2304336279630661,0.7695664167404175
Mr. Taylor pranced to Mrs. Williams.,0.14947231113910675,0.8505276441574097
Paul pranced to Emily.,0.8312640190124512,0.16873599588871002
