stimulus,He,She
Miss Smith walked to Mr. Smith.,0.20151735842227936,0.7984826564788818
The woman walked to the man.,0.7951277494430542,0.2048722803592682
Mary walked to John.,0.6051064729690552,0.39489349722862244
Alice walked to Bob.,0.4365279972553253,0.5634720325469971
The actress walked to the actor.,0.8192037343978882,0.18079622089862823
The girl walked to the boy.,0.8055205345153809,0.19447946548461914
Mrs. Taylor walked to Mr. Williams.,0.2288835048675537,0.7711164951324463
Emma walked to David.,0.05837707594037056,0.9416229128837585
The princess walked to the prince.,0.8155072927474976,0.18449276685714722
Sarah walked to Robert.,0.31342849135398865,0.6865715384483337
Mrs. Williams walked to Mr. Taylor.,0.3291531205177307,0.6708469390869141
Emily walked to Paul.,0.29205888509750366,0.7079411149024963
Mr. Smith walked to Miss Smith.,0.470429390668869,0.5295705795288086
The man walked to the woman.,0.8795267939567566,0.1204732283949852
John walked to Mary.,0.8559249639511108,0.14407503604888916
Bob walked to Alice.,0.6757875680923462,0.3242124021053314
The actor walked to the actress.,0.8768598437309265,0.1231401339173317
The boy walked to the girl.,0.8720700740814209,0.12792983651161194
Mr. William walked to Mrs. Taylor.,0.39217814803123474,0.6078218817710876
David walked to Emma.,0.08668497949838638,0.913314938545227
The prince walked to the princess.,0.8817133903503418,0.1182866171002388
Robert walked to Sarah.,0.3530597686767578,0.6469402313232422
Mr. Taylor walked to Mrs. Williams.,0.1583138406276703,0.8416861891746521
Paul walked to Emily.,0.8294550180435181,0.17054495215415955
