stimulus,He,She
Miss Smith swam to Mr. Smith.,0.2584189176559448,0.7415810823440552
The woman swam to the man.,0.7991106510162354,0.20088933408260345
Mary swam to John.,0.35272809863090515,0.6472719311714172
Alice swam to Bob.,0.3352641463279724,0.6647359132766724
The actress swam to the actor.,0.8366532325744629,0.16334682703018188
The girl swam to the boy.,0.8114163279533386,0.1885836273431778
Mrs. Taylor swam to Mr. Williams.,0.18604740500450134,0.813952624797821
Emma swam to David.,0.7668982148170471,0.23310178518295288
The princess swam to the prince.,0.8203451037406921,0.17965491116046906
Sarah swam to Robert.,0.31140241026878357,0.688597559928894
Mrs. Williams swam to Mr. Taylor.,0.33381062746047974,0.6661893129348755
Emily swam to Paul.,0.328816682100296,0.6711833477020264
Mr. Smith swam to Miss Smith.,0.6422808766365051,0.35771915316581726
The man swam to the woman.,0.8752246499061584,0.12477537989616394
John swam to Mary.,0.8520340919494629,0.1479659378528595
Bob swam to Alice.,0.9045121073722839,0.09548792243003845
The actor swam to the actress.,0.8727655410766602,0.12723444402217865
The boy swam to the girl.,0.8645046949386597,0.13549527525901794
Mr. William swam to Mrs. Taylor.,0.5894539952278137,0.41054603457450867
David swam to Emma.,0.2558952271938324,0.74410480260849
The prince swam to the princess.,0.8755545020103455,0.12444551289081573
Robert swam to Sarah.,0.6652202606201172,0.3347797095775604
Mr. Taylor swam to Mrs. Williams.,0.22775980830192566,0.772240161895752
Paul swam to Emily.,0.8338117599487305,0.16618825495243073
