stimulus,He,She
Miss Smith bolted to Mr. Smith.,0.33665671944618225,0.6633433103561401
The woman bolted to the man.,0.7959146499633789,0.2040853649377823
Mary bolted to John.,0.5909733176231384,0.4090266823768616
Alice bolted to Bob.,0.38877448439598083,0.6112254858016968
The actress bolted to the actor.,0.825203001499176,0.1747969090938568
The girl bolted to the boy.,0.8083053231239319,0.1916946917772293
Mrs. Taylor bolted to Mr. Williams.,0.24783895909786224,0.7521610260009766
Emma bolted to David.,0.7396472692489624,0.2603527307510376
The princess bolted to the prince.,0.8163910508155823,0.18360894918441772
Sarah bolted to Robert.,0.4556482136249542,0.5443517565727234
Mrs. Williams bolted to Mr. Taylor.,0.32063356041908264,0.679366409778595
Emily bolted to Paul.,0.2577064335346222,0.7422935962677002
Mr. Smith bolted to Miss Smith.,0.8531625270843506,0.1468375027179718
The man bolted to the woman.,0.8809515237808228,0.11904850602149963
John bolted to Mary.,0.8587024807929993,0.14129745960235596
Bob bolted to Alice.,0.8769658207893372,0.12303411215543747
The actor bolted to the actress.,0.8773645758628845,0.12263548374176025
The boy bolted to the girl.,0.8787225484848022,0.12127740681171417
Mr. William bolted to Mrs. Taylor.,0.6268277764320374,0.37317219376564026
David bolted to Emma.,0.5025796890258789,0.4974203407764435
The prince bolted to the princess.,0.8811864852905273,0.11881357431411743
Robert bolted to Sarah.,0.515583336353302,0.4844166338443756
Mr. Taylor bolted to Mrs. Williams.,0.2166242003440857,0.7833758592605591
Paul bolted to Emily.,0.843171238899231,0.15682871639728546
