stimulus,He,She
Miss Smith wandered to Mr. Smith.,0.15433555841445923,0.8456644415855408
The woman wandered to the man.,0.8012214303016663,0.19877859950065613
Mary wandered to John.,0.6254302859306335,0.37456971406936646
Alice wandered to Bob.,0.5796298980712891,0.42037010192871094
The actress wandered to the actor.,0.8285852074623108,0.17141477763652802
The girl wandered to the boy.,0.8072423338890076,0.19275769591331482
Mrs. Taylor wandered to Mr. Williams.,0.2284250557422638,0.7715749144554138
Emma wandered to David.,0.03976467624306679,0.9602352976799011
The princess wandered to the prince.,0.8156527280807495,0.1843472719192505
Sarah wandered to Robert.,0.41807636618614197,0.5819236636161804
Mrs. Williams wandered to Mr. Taylor.,0.3233852684497833,0.6766147017478943
Emily wandered to Paul.,0.39946770668029785,0.6005322337150574
Mr. Smith wandered to Miss Smith.,0.5114363431930542,0.488563597202301
The man wandered to the woman.,0.8776360154151917,0.12236396223306656
John wandered to Mary.,0.8491371273994446,0.15086285769939423
Bob wandered to Alice.,0.7053535580635071,0.2946464717388153
The actor wandered to the actress.,0.8745145201683044,0.12548555433750153
The boy wandered to the girl.,0.8689062595367432,0.13109374046325684
Mr. William wandered to Mrs. Taylor.,0.4335964024066925,0.5664036273956299
David wandered to Emma.,0.12407810240983963,0.875921905040741
The prince wandered to the princess.,0.8786171078681946,0.1213829517364502
Robert wandered to Sarah.,0.3782498240470886,0.6217501759529114
Mr. Taylor wandered to Mrs. Williams.,0.13464318215847015,0.8653568029403687
Paul wandered to Emily.,0.8219342231750488,0.17806580662727356
