stimulus,He,She
Miss Smith staggered to Mr. Smith.,0.2000976949930191,0.7999023795127869
The woman staggered to the man.,0.8005361557006836,0.19946379959583282
Mary staggered to John.,0.6839858293533325,0.31601420044898987
Alice staggered to Bob.,0.36288508772850037,0.637114942073822
The actress staggered to the actor.,0.8342711329460144,0.1657288819551468
The girl staggered to the boy.,0.814241886138916,0.18575811386108398
Mrs. Taylor staggered to Mr. Williams.,0.23870529234409332,0.7612947821617126
Emma staggered to David.,0.07963189482688904,0.9203681349754333
The princess staggered to the prince.,0.8220768570899963,0.17792312800884247
Sarah staggered to Robert.,0.3301403224468231,0.6698597073554993
Mrs. Williams staggered to Mr. Taylor.,0.33850982785224915,0.6614901423454285
Emily staggered to Paul.,0.390248566865921,0.6097514629364014
Mr. Smith staggered to Miss Smith.,0.46615588665008545,0.5338441729545593
The man staggered to the woman.,0.8811049461364746,0.1188950389623642
John staggered to Mary.,0.8602972626686096,0.13970276713371277
Bob staggered to Alice.,0.6761800646781921,0.32381993532180786
The actor staggered to the actress.,0.8808273673057556,0.11917263269424438
The boy staggered to the girl.,0.8750899434089661,0.12490999698638916
Mr. William staggered to Mrs. Taylor.,0.37932392954826355,0.6206760406494141
David staggered to Emma.,0.1413724571466446,0.8586274981498718
The prince staggered to the princess.,0.8832993507385254,0.11670071631669998
Robert staggered to Sarah.,0.24653831124305725,0.7534617185592651
Mr. Taylor staggered to Mrs. Williams.,0.14914195239543915,0.8508580923080444
Paul staggered to Emily.,0.8427798748016357,0.15722008049488068
