stimulus,He,She
Miss Smith crawled to Mr. Smith.,0.1686193346977234,0.8313807249069214
The woman crawled to the man.,0.7987504005432129,0.20124958455562592
Mary crawled to John.,0.5684871673583984,0.43151283264160156
Alice crawled to Bob.,0.2919699549674988,0.7080300450325012
The actress crawled to the actor.,0.8274739980697632,0.172526016831398
The girl crawled to the boy.,0.8107037544250488,0.18929623067378998
Mrs. Taylor crawled to Mr. Williams.,0.18437796831130981,0.8156220316886902
Emma crawled to David.,0.025170400738716125,0.9748296737670898
The princess crawled to the prince.,0.8188351392745972,0.18116486072540283
Sarah crawled to Robert.,0.2669350504875183,0.7330650091171265
Mrs. Williams crawled to Mr. Taylor.,0.3025186359882355,0.6974813342094421
Emily crawled to Paul.,0.2112591564655304,0.788740873336792
Mr. Smith crawled to Miss Smith.,0.5721756815910339,0.42782434821128845
The man crawled to the woman.,0.8781110644340515,0.12188896536827087
John crawled to Mary.,0.8569056987762451,0.1430942714214325
Bob crawled to Alice.,0.8691130876541138,0.1308869868516922
The actor crawled to the actress.,0.8780443072319031,0.12195567786693573
The boy crawled to the girl.,0.8718163371086121,0.12818366289138794
Mr. William crawled to Mrs. Taylor.,0.5575777292251587,0.4424222707748413
David crawled to Emma.,0.25260186195373535,0.7473981976509094
The prince crawled to the princess.,0.8807446360588074,0.11925540864467621
Robert crawled to Sarah.,0.6297259330749512,0.3702741265296936
Mr. Taylor crawled to Mrs. Williams.,0.18596366047859192,0.8140363693237305
Paul crawled to Emily.,0.8371856808662415,0.16281436383724213
