stimulus,He,She
Miss Smith raced to Mr. Smith.,0.22820638120174408,0.7717936038970947
The woman raced to the man.,0.7939181923866272,0.20608177781105042
Mary raced to John.,0.5599528551101685,0.44004717469215393
Alice raced to Bob.,0.2166583389043808,0.783341646194458
The actress raced to the actor.,0.8309792876243591,0.1690206676721573
The girl raced to the boy.,0.808077871799469,0.19192209839820862
Mrs. Taylor raced to Mr. Williams.,0.209307000041008,0.7906930446624756
Emma raced to David.,0.02876487746834755,0.9712350964546204
The princess raced to the prince.,0.819580078125,0.1804199367761612
Sarah raced to Robert.,0.23921187222003937,0.7607881426811218
Mrs. Williams raced to Mr. Taylor.,0.3202701508998871,0.6797298789024353
Emily raced to Paul.,0.19208265841007233,0.8079172968864441
Mr. Smith raced to Miss Smith.,0.8525204062461853,0.1474795937538147
The man raced to the woman.,0.8822532892227173,0.11774671077728271
John raced to Mary.,0.8654708862304688,0.13452908396720886
Bob raced to Alice.,0.8836420178413391,0.11635793745517731
The actor raced to the actress.,0.8857291340827942,0.11427082866430283
The boy raced to the girl.,0.8801076412200928,0.11989235132932663
Mr. William raced to Mrs. Taylor.,0.4843677878379822,0.515632152557373
David raced to Emma.,0.2811790704727173,0.7188209295272827
The prince raced to the princess.,0.8873392343521118,0.11266076564788818
Robert raced to Sarah.,0.4611108601093292,0.5388891100883484
Mr. Taylor raced to Mrs. Williams.,0.19684280455112457,0.8031572699546814
Paul raced to Emily.,0.8457653522491455,0.1542346030473709
