stimulus,He,She
Miss Smith ran to Mr. Smith.,0.2565191984176636,0.7434807419776917
The woman ran to the man.,0.7988240718841553,0.2011759877204895
Mary ran to John.,0.6566935181617737,0.3433064818382263
Alice ran to Bob.,0.33651044964790344,0.6634896397590637
The actress ran to the actor.,0.8203362822532654,0.17966368794441223
The girl ran to the boy.,0.8084957003593445,0.19150424003601074
Mrs. Taylor ran to Mr. Williams.,0.2316388487815857,0.7683612108230591
Emma ran to David.,0.10945753008127213,0.8905424475669861
The princess ran to the prince.,0.8183371424674988,0.1816628873348236
Sarah ran to Robert.,0.2471824586391449,0.7528175115585327
Mrs. Williams ran to Mr. Taylor.,0.3645433485507965,0.6354566812515259
Emily ran to Paul.,0.534762442111969,0.46523749828338623
Mr. Smith ran to Miss Smith.,0.38524454832077026,0.6147554516792297
The man ran to the woman.,0.8795751929283142,0.12042483687400818
John ran to Mary.,0.8576256632804871,0.14237433671951294
Bob ran to Alice.,0.277917742729187,0.722082257270813
The actor ran to the actress.,0.8830130696296692,0.11698697507381439
The boy ran to the girl.,0.8771224617958069,0.12287753820419312
Mr. William ran to Mrs. Taylor.,0.3082868456840515,0.6917132139205933
David ran to Emma.,0.04758875072002411,0.9524112939834595
The prince ran to the princess.,0.886500358581543,0.11349965631961823
Robert ran to Sarah.,0.1296231895685196,0.8703768253326416
Mr. Taylor ran to Mrs. Williams.,0.11304368823766708,0.8869563341140747
Paul ran to Emily.,0.8345859050750732,0.16541412472724915
