stimulus,He,She
Miss Smith confessed to Mr. Smith.,0.4394649565219879,0.5605350732803345
The woman confessed to the man.,0.38291066884994507,0.6170892715454102
Mary confessed to John.,0.46705666184425354,0.5329434275627136
Alice confessed to Bob.,0.2210160493850708,0.7789839506149292
The actress confessed to the actor.,0.20661166310310364,0.7933883666992188
The girl confessed to the boy.,0.3676830530166626,0.6323170065879822
Mrs. Taylor confessed to Mr. Williams.,0.4039493203163147,0.5960506200790405
Emma confessed to David.,0.3529887795448303,0.6470112204551697
The princess confessed to the prince.,0.35895630717277527,0.6410436630249023
Sarah confessed to Robert.,0.3237837851047516,0.676216185092926
Mrs. Williams confessed to Mr. Taylor.,0.39334359765052795,0.6066563725471497
Emily confessed to Paul.,0.23312479257583618,0.7668752074241638
Mr. Smith confessed to Miss Smith.,0.5096125602722168,0.4903874397277832
The man confessed to the woman.,0.6292207837104797,0.37077924609184265
John confessed to Mary.,0.7771670818328857,0.22283288836479187
Bob confessed to Alice.,0.6715683937072754,0.328431636095047
The actor confessed to the actress.,0.614400327205658,0.38559967279434204
The boy confessed to the girl.,0.5741429328918457,0.4258570373058319
Mr. William confessed to Mrs. Taylor.,0.553587794303894,0.44641223549842834
David confessed to Emma.,0.6223629713058472,0.3776370584964752
The prince confessed to the princess.,0.59214848279953,0.40785151720046997
Robert confessed to Sarah.,0.6583834290504456,0.3416166305541992
Mr. Taylor confessed to Mrs. Williams.,0.572039783000946,0.42796024680137634
Paul confessed to Emily.,0.6412705779075623,0.35872945189476013
