stimulus,He,She
Miss Smith frightened Mr. Smith.,0.6114712953567505,0.3885287940502167
The woman frightened the man.,0.5131028890609741,0.48689714074134827
Mary frightened John.,0.6086374521255493,0.3913625478744507
Alice frightened Bob.,0.4150833487510681,0.5849165916442871
The actress frightened the actor.,0.43347039818763733,0.5665296316146851
The girl frightened the boy.,0.5509971976280212,0.44900283217430115
Mrs. Taylor frightened Mr. Williams.,0.662011444568634,0.33798858523368835
Emma frightened David.,0.47845983505249023,0.5215401649475098
The princess frightened the prince.,0.5519388318061829,0.44806113839149475
Sarah frightened Robert.,0.6088650822639465,0.39113497734069824
Mrs. Williams frightened Mr. Taylor.,0.6649079918861389,0.3350920081138611
Emily frightened Paul.,0.43538030982017517,0.5646197199821472
Mr. Smith frightened Miss Smith.,0.3967531621456146,0.603246808052063
The man frightened the woman.,0.5480237007141113,0.4519762396812439
John frightened Mary.,0.711471438407898,0.28852856159210205
Bob frightened Alice.,0.5241580009460449,0.4758419692516327
The actor frightened the actress.,0.5224720239639282,0.4775279760360718
The boy frightened the girl.,0.5043348073959351,0.49566519260406494
Mr. William frightened Mrs. Taylor.,0.49142372608184814,0.5085762739181519
David frightened Emma.,0.509432852268219,0.490567147731781
The prince frightened the princess.,0.54024338722229,0.4597565531730652
Robert frightened Sarah.,0.5747829079627991,0.4252171218395233
Mr. Taylor frightened Mrs. Williams.,0.42166367173194885,0.5783362984657288
Paul frightened Emily.,0.544535756111145,0.4554642140865326
