stimulus,He,She
Miss Smith offended Mr. Smith.,0.5098692774772644,0.49013078212738037
The woman offended the man.,0.4049053490161896,0.5950945615768433
Mary offended John.,0.537992537021637,0.46200746297836304
Alice offended Bob.,0.35829296708106995,0.6417070031166077
The actress offended the actor.,0.3712332546710968,0.6287667751312256
The girl offended the boy.,0.4202912151813507,0.5797087550163269
Mrs. Taylor offended Mr. Williams.,0.5093758702278137,0.4906240403652191
Emma offended David.,0.4342817962169647,0.5657181739807129
The princess offended the prince.,0.4852559268474579,0.5147440433502197
Sarah offended Robert.,0.5267999768257141,0.4732000529766083
Mrs. Williams offended Mr. Taylor.,0.5030030608177185,0.4969969093799591
Emily offended Paul.,0.36875662207603455,0.6312434077262878
Mr. Smith offended Miss Smith.,0.5030657649040222,0.496934175491333
The man offended the woman.,0.668340265750885,0.331659734249115
John offended Mary.,0.7615097761154175,0.2384902685880661
Bob offended Alice.,0.5636345744132996,0.43636539578437805
The actor offended the actress.,0.6650357246398926,0.3349643051624298
The boy offended the girl.,0.5975395441055298,0.4024604558944702
Mr. William offended Mrs. Taylor.,0.5070908069610596,0.49290919303894043
David offended Emma.,0.6570948362350464,0.3429051637649536
The prince offended the princess.,0.6057994961738586,0.39420050382614136
Robert offended Sarah.,0.5663474202156067,0.4336526095867157
Mr. Taylor offended Mrs. Williams.,0.4963322579860687,0.5036677718162537
Paul offended Emily.,0.5185728669166565,0.4814271926879883
