stimulus,He,She
Miss Smith surprised Mr. Smith.,0.4693020284175873,0.5306980609893799
The woman surprised the man.,0.2902710735797882,0.7097288966178894
Mary surprised John.,0.32163748145103455,0.6783625483512878
Alice surprised Bob.,0.2317238748073578,0.7682760953903198
The actress surprised the actor.,0.25165075063705444,0.7483492493629456
The girl surprised the boy.,0.23471656441688538,0.7652834057807922
Mrs. Taylor surprised Mr. Williams.,0.47185274958610535,0.5281472206115723
Emma surprised David.,0.2959670424461365,0.7040330171585083
The princess surprised the prince.,0.2126908004283905,0.7873092293739319
Sarah surprised Robert.,0.4635984003543854,0.536401629447937
Mrs. Williams surprised Mr. Taylor.,0.43930375576019287,0.5606961846351624
Emily surprised Paul.,0.2792532444000244,0.7207467555999756
Mr. Smith surprised Miss Smith.,0.5103987455368042,0.48960116505622864
The man surprised the woman.,0.714877724647522,0.2851223051548004
John surprised Mary.,0.7331327199935913,0.2668672800064087
Bob surprised Alice.,0.6528782248497009,0.34712180495262146
The actor surprised the actress.,0.5792284607887268,0.42077159881591797
The boy surprised the girl.,0.6851474642753601,0.3148525357246399
Mr. William surprised Mrs. Taylor.,0.5872983336448669,0.41270166635513306
David surprised Emma.,0.5435670614242554,0.456432968378067
The prince surprised the princess.,0.7441444396972656,0.255855530500412
Robert surprised Sarah.,0.6319224238395691,0.3680775463581085
Mr. Taylor surprised Mrs. Williams.,0.571452260017395,0.4285477101802826
Paul surprised Emily.,0.6058983206748962,0.39410164952278137
