stimulus,He,She
Miss Smith humiliated Mr. Smith.,0.42844313383102417,0.5715569257736206
The woman humiliated the man.,0.34331250190734863,0.6566875576972961
Mary humiliated John.,0.4636816382408142,0.5363183617591858
Alice humiliated Bob.,0.300538033246994,0.6994619369506836
The actress humiliated the actor.,0.2730695903301239,0.7269303798675537
The girl humiliated the boy.,0.3457346260547638,0.6542654633522034
Mrs. Taylor humiliated Mr. Williams.,0.42493510246276855,0.5750648975372314
Emma humiliated David.,0.3513886630535126,0.6486113667488098
The princess humiliated the prince.,0.4018113613128662,0.5981886386871338
Sarah humiliated Robert.,0.5233718156814575,0.4766281843185425
Mrs. Williams humiliated Mr. Taylor.,0.4266313910484314,0.5733686685562134
Emily humiliated Paul.,0.27850258350372314,0.7214974164962769
Mr. Smith humiliated Miss Smith.,0.5995176434516907,0.4004823565483093
The man humiliated the woman.,0.7674933671951294,0.2325066477060318
John humiliated Mary.,0.8005719184875488,0.19942811131477356
Bob humiliated Alice.,0.6545159220695496,0.34548407793045044
The actor humiliated the actress.,0.6654249429702759,0.33457496762275696
The boy humiliated the girl.,0.662908673286438,0.337091326713562
Mr. William humiliated Mrs. Taylor.,0.6242519021034241,0.37574806809425354
David humiliated Emma.,0.6593390107154846,0.34066101908683777
The prince humiliated the princess.,0.7205134630203247,0.2794865369796753
Robert humiliated Sarah.,0.6751861572265625,0.3248138427734375
Mr. Taylor humiliated Mrs. Williams.,0.622453510761261,0.377546489238739
Paul humiliated Emily.,0.6426344513893127,0.35736557841300964
