stimulus,He,She
Miss Smith amazed Mr. Smith.,0.41963818669319153,0.5803617835044861
The woman amazed the man.,0.24216677248477936,0.7578332424163818
Mary amazed John.,0.4473963677883148,0.5526036024093628
Alice amazed Bob.,0.39227476716041565,0.6077252626419067
The actress amazed the actor.,0.25458642840385437,0.745413601398468
The girl amazed the boy.,0.2268986999988556,0.773101270198822
Mrs. Taylor amazed Mr. Williams.,0.5234286785125732,0.47657132148742676
Emma amazed David.,0.38957712054252625,0.6104228496551514
The princess amazed the prince.,0.25304627418518066,0.7469536662101746
Sarah amazed Robert.,0.4879186153411865,0.5120814442634583
Mrs. Williams amazed Mr. Taylor.,0.5214111804962158,0.4785887897014618
Emily amazed Paul.,0.384901762008667,0.615098237991333
Mr. Smith amazed Miss Smith.,0.5874626636505127,0.4125373363494873
The man amazed the woman.,0.7377573251724243,0.2622426748275757
John amazed Mary.,0.7649428248405457,0.23505710065364838
Bob amazed Alice.,0.6920486092567444,0.3079513609409332
The actor amazed the actress.,0.6294378638267517,0.3705620765686035
The boy amazed the girl.,0.7121759057044983,0.2878241240978241
Mr. William amazed Mrs. Taylor.,0.6069743037223816,0.3930257558822632
David amazed Emma.,0.5429745316505432,0.4570254981517792
The prince amazed the princess.,0.7196857929229736,0.28031420707702637
Robert amazed Sarah.,0.6574394106864929,0.3425605893135071
Mr. Taylor amazed Mrs. Williams.,0.6151386499404907,0.3848613500595093
Paul amazed Emily.,0.6333772540092468,0.3666227459907532
