stimulus,He,She
Miss Smith aggravated Mr. Smith.,0.345275342464447,0.654724657535553
The woman aggravated the man.,0.35393592715263367,0.646064043045044
Mary aggravated John.,0.418488472700119,0.5815114974975586
Alice aggravated Bob.,0.28400588035583496,0.7159940600395203
The actress aggravated the actor.,0.36547258496284485,0.6345273852348328
The girl aggravated the boy.,0.355558305978775,0.6444417238235474
Mrs. Taylor aggravated Mr. Williams.,0.41048601269721985,0.5895139575004578
Emma aggravated David.,0.35848572850227356,0.641514241695404
The princess aggravated the prince.,0.3642049729824066,0.635794997215271
Sarah aggravated Robert.,0.4758562743663788,0.5241437554359436
Mrs. Williams aggravated Mr. Taylor.,0.3841429650783539,0.6158570647239685
Emily aggravated Paul.,0.3513595759868622,0.648640513420105
Mr. Smith aggravated Miss Smith.,0.5389694571495056,0.461030513048172
The man aggravated the woman.,0.6851240396499634,0.3148760199546814
John aggravated Mary.,0.7300179600715637,0.2699820399284363
Bob aggravated Alice.,0.6018515825271606,0.39814841747283936
The actor aggravated the actress.,0.6135374307632446,0.386462539434433
The boy aggravated the girl.,0.6177153587341309,0.38228467106819153
Mr. William aggravated Mrs. Taylor.,0.5083500742912292,0.49164995551109314
David aggravated Emma.,0.603906512260437,0.396093487739563
The prince aggravated the princess.,0.6248297691345215,0.3751702308654785
Robert aggravated Sarah.,0.6276109218597412,0.3723890781402588
Mr. Taylor aggravated Mrs. Williams.,0.5371177196502686,0.46288225054740906
Paul aggravated Emily.,0.5317415595054626,0.46825844049453735
